collect_time,Decline_depth,Forward_inclination,Transverse_inclination,Bottom_Forward_offset,Bottom_Transverse_offset,Top_Forward_offset,Top_Transverse_offset
2023-11-20 12:50:00,-0.002533643509623769,-0.00407583465840574,0.005362914467872069,0.17525168968078397,1.5291860530484664,-0.007487021098650903,1.6719165452643292
2023-11-20 13:00:00,-0.0024586970386045364,-0.004072415861832558,0.0053738341790014275,0.17530549536125556,1.5291394261720128,-0.008117310012608167,1.6720903948720358
2023-11-20 13:10:00,-0.0023688854613851135,-0.004066121739793847,0.005361572254138944,0.17526683461665535,1.5294078545619822,-0.008065911939810183,1.6723993012539806
2023-11-20 13:20:00,-0.002326879206371278,-0.004042922355634341,0.00530743471973092,0.17506318580219182,1.5313828720828413,-0.006752332337335229,1.6734247306173191
2023-11-20 13:30:00,-0.0023445940720471237,-0.004009210903584175,0.0052231404147027125,0.17467110598726782,1.5343135625479973,-0.004757816417015101,1.6749054133925996
2023-11-20 13:40:00,-0.0024040451894920692,-0.003979899670378944,0.0051484586213420384,0.17428868897571603,1.5370291103175746,-0.0028325667643072094,1.6763686443116064
2023-11-20 13:50:00,-0.002447853204709573,-0.0039505615302080814,0.005097884518502665,0.1740741830050234,1.538838089190487,-0.0016377748299672562,1.6774353324602955
2023-11-20 14:00:00,-0.0024565264013617664,-0.0039244145313620206,0.005070915140766663,0.17400860721571557,1.539684168142638,-0.0008840918704721978,1.678206795013281
2023-11-20 14:10:00,-0.0024482717209796797,-0.0038982618287352272,0.005034468566932419,0.1739133461409513,1.541059308739737,0.0004595372359488259,1.6790794927610968
2023-11-20 14:20:00,-0.0024478079718595804,-0.0038619625961656095,0.004986547159875932,0.17382782882588887,1.543715343797467,0.002113954644915733,1.6803620763087637
2023-11-20 14:30:00,-0.0024605564414659476,-0.00380924106290899,0.004926412702043982,0.1737510673475944,1.5473026285582774,0.003723411535677193,1.682025957666241
2023-11-20 14:40:00,-0.002513558730371987,-0.0037550199313005615,0.004861625722913187,0.17367617501321425,1.551104684817762,0.0052302770087272465,1.6836757057090737
2023-11-20 14:50:00,-0.0025611879771893337,-0.0037053183019515245,0.004795876216053665,0.17354551916861977,1.5544643122445045,0.006640749769459789,1.6849241004079032
2023-11-20 15:00:00,-0.0025676395934386767,-0.003659447505336002,0.004719120738948511,0.17332197415929693,1.556877887544675,0.008285681453108373,1.6856664437418523
2023-11-20 15:10:00,-0.002545124874910422,-0.003631000022926099,0.004654275585064881,0.17308389862208298,1.5579824634757427,0.010043304463440372,1.6860255873350176
2023-11-20 15:20:00,-0.0025402322182783072,-0.0036110712610359546,0.004601319052849211,0.17286202399813375,1.5591865732053036,0.011946068170159849,1.6865311402628156
2023-11-20 15:30:00,-0.0025649347949057402,-0.003598769693937977,0.004572601149940218,0.17284615923089233,1.5608711329362375,0.013469812319915425,1.6872059847223677
2023-11-20 15:40:00,-0.0026152445377158437,-0.003571888023334477,0.004536543562776186,0.17286677223506203,1.5633413119765969,0.015053393880821733,1.6882595593849166
2023-11-20 15:50:00,-0.0026472576826302215,-0.0035529403117303847,0.004514902737087492,0.17278806675875952,1.565329639557883,0.0161447186170552,1.6891801628389151
2023-11-20 16:00:00,-0.002647079943608333,-0.003544736911088966,0.004499950913778867,0.17269018573259917,1.565391227942216,0.016187165531789005,1.68936293840543
2023-11-20 16:10:00,-0.002625971535069351,-0.0035454190088674764,0.0044735153213141775,0.17269160923894322,1.564845227597715,0.015912989399266733,1.6889300818702917
2023-11-20 16:20:00,-0.002609766349484301,-0.003536288371871268,0.004450684922231302,0.1728112062048247,1.564743012090974,0.016093519585256108,1.688706513163595
2023-11-20 16:30:00,-0.0026378528468775564,-0.0035274375921166704,0.004438777516865719,0.1728848564726749,1.56545808883768,0.0162306531466027,1.6888530766202206
2023-11-20 16:40:00,-0.0027076839142081512,-0.0035200318528112186,0.004431365433310129,0.1728940927006995,1.5663191747503924,0.01644594157788319,1.6892223135643085
2023-11-20 16:50:00,-0.0027415554503148303,-0.003527987510976458,0.004467781004924993,0.1730584520659155,1.5667648913271446,0.016457468895161517,1.6896500283274367
2023-11-20 17:00:00,-0.0026890704615471217,-0.003547516388239135,0.0045278935788373815,0.1733762475616211,1.5659959228502855,0.015676955209016658,1.6897535983064962
2023-11-20 17:10:00,-0.00259563166838165,-0.0035675257470309395,0.0045816897241002415,0.17371828328863162,1.5643817465976835,0.014847397820746358,1.6891522274079498
2023-11-20 17:20:00,-0.0025053784189102654,-0.0035957001919370655,0.004664162192824926,0.17398062695308603,1.5612511249345797,0.013554478673955733,1.6876721217703439
2023-11-20 17:30:00,-0.0023349189183082225,-0.0038255832626752657,0.005220838591096801,0.1795151108245944,1.547033919876768,0.0037725576017449136,1.68081077133804
2023-11-20 17:40:00,-0.002278536980128159,-0.0037116798773971626,0.005291348579925006,0.1841995743897052,1.5546257298697648,0.008545685866509972,1.6844178490123514
2023-11-20 17:50:00,-0.0022684138593072768,-0.0038343089312394404,0.005565615367009464,0.17638620459360194,1.5422347832795344,-0.009286579204005288,1.6763616497964933
2023-11-20 18:00:00,-0.0024191115953636462,-0.0037642035142613985,0.0048112877840390846,0.17466593861390803,1.5488517847490433,0.01640216961878538,1.680819664504935
2023-11-20 18:10:00,-0.0024114075777189902,-0.0037616416487457113,0.005282509664813985,0.1756538370226117,1.5486846249349362,-0.0015810310846277736,1.6801204589329706
2023-11-20 18:20:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-20 18:30:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-20 18:40:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-20 18:50:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-20 19:00:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-20 19:10:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-20 19:20:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-20 19:30:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-20 19:40:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-20 19:50:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-20 20:00:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-20 20:10:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-20 20:20:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-20 20:30:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-20 20:40:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-20 20:50:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-20 21:00:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-20 21:10:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-20 21:20:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-20 21:30:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-20 21:40:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-20 21:50:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-20 22:00:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-20 22:10:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-20 22:20:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-20 22:30:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-20 22:40:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-20 22:50:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-20 23:00:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-20 23:10:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-20 23:20:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-20 23:30:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-20 23:40:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-20 23:50:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 00:00:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 00:10:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 00:20:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 00:30:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 00:40:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 00:50:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 01:00:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 01:10:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 01:20:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 01:30:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 01:40:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 01:50:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 02:00:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 02:10:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 02:20:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 02:30:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 02:40:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 02:50:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 03:00:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 03:10:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 03:20:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 03:30:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 03:40:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 03:50:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 04:00:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 04:10:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 04:20:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 04:30:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 04:40:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 04:50:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 05:00:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 05:10:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 05:20:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 05:30:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 05:40:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 05:50:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 06:00:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 06:10:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 06:20:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 06:30:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 06:40:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 06:50:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 07:00:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 07:10:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 07:20:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 07:30:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 07:40:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 07:50:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 08:00:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 08:10:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 08:20:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 08:30:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 08:40:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 08:50:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 09:00:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 09:10:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 09:20:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 09:30:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 09:40:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 09:50:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 10:00:00,-0.002511559492358015,-0.0034072482064876394,0.002309605088311347,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 10:10:00,-0.002511559492358015,-0.0034072482064876394,0.0062454592592592,0.1743913461347402,1.5770980662131882,0.0948291428153827,1.6973089108838229
2023-11-21 10:20:00,-0.002326156784700477,-0.003996586080912925,0.0062512074074073,0.1815774847701486,1.5355415046339067,0.01661213512506711,1.6783463180461147
2023-11-21 10:30:00,-0.002560263896142573,-0.0036838710944341064,0.0062425585185184,0.17594811287389728,1.5575361635895693,0.07761063203870298,1.68995497016706
2023-11-21 10:40:00,-0.0023059822141947846,-0.004020365638769148,0.0062171007407406,0.18199712611808638,1.5334518857504167,0.012008692155294987,1.6771770436757658
2023-11-21 10:50:00,-0.0023105472249244207,-0.004038313948792657,0.0062295896296295,0.181988470009288,1.5322609800250244,0.01208816069582154,1.6767649706552958
2023-11-21 11:00:00,-0.0022025381034559257,-0.003936757388872695,0.004976101235605087,0.18094181171819368,1.5408096901847366,0.02723663086687536,1.6795422391252348
2023-11-21 11:10:00,-0.0022031209147895235,-0.003930409576897956,0.004958172469772067,0.18094191214356165,1.5412479222198257,0.027500815141253562,1.6797379707767062
2023-11-21 11:20:00,-0.0021846157332048176,-0.003970988752936185,0.004961064429742163,0.18087767756758802,1.539005832314015,0.027133954145878728,1.6788201087266619
2023-11-21 11:30:00,-0.0022089648551266946,-0.003931733597999379,0.0048898851577073585,0.18067953506210113,1.5413812652384022,0.029314488096871788,1.6799136829650898
2023-11-21 11:40:00,-0.0021627570258906654,-0.003995457228308751,0.004958377449151963,0.18086582690923791,1.5378323122395507,0.027396881618521107,1.6784702058946728
2023-11-21 11:50:00,-0.0021730393609479515,-0.0039625431896040866,0.004846666057866719,0.18059016206381465,1.5400467441882644,0.030221768151764125,1.6796881762563156
2023-11-21 12:00:00,-0.002431021368796151,-0.003546956549760682,0.0034828000099949015,0.1772626483950763,1.5665452715423729,0.06456178849603801,1.6916916462929372
2023-11-21 12:10:00,-0.002303348457314917,-0.0037217713534563905,0.0043033497924873385,0.1791913175865144,1.5547196275356696,0.043830622075122644,1.6862020865293212
2023-11-21 12:20:00,-0.002372428551424269,-0.003627465166814526,0.004032447110937522,0.1785719278570671,1.5605810236168756,0.050694761336467636,1.6887430958221052
2023-11-21 12:30:00,-0.00240776134239367,-0.0035862403475963845,0.0038494059956704864,0.1781787857881643,1.563261012238106,0.05510553830620404,1.6899636141154137
2023-11-21 12:40:00,-0.002422485399438367,-0.003570225867231782,0.003690597126900257,0.1778373400020739,1.5644398351254896,0.05896798007155296,1.690592941759669
2023-11-21 12:50:00,-0.0024531440992665203,-0.0035262628612761676,0.0032041250720467058,0.1766968818601889,1.5680382557934303,0.07118070640331292,1.6925551459090642
2023-11-21 13:00:00,-0.0024662004310238785,-0.003496283107770475,0.002829419118277304,0.17574062290534284,1.5707267743680138,0.08087904731664877,1.6940796780308487
2023-11-21 13:10:00,-0.0024713165990847327,-0.003474307308573401,0.002653395264183764,0.17525967605466325,1.572533548785841,0.08550256499287995,1.6950528665970621
2023-11-21 13:20:00,-0.0024893318630416893,-0.003442836698379849,0.0024746090667520336,0.1748061918226593,1.5747591090662378,0.09038002201893237,1.6961657913435457
2023-11-21 13:30:00,-0.0024944933988417504,-0.0034346590267493454,0.002429580485904124,0.1746975640035648,1.5753218359977756,0.09161631542326143,1.696447211543738
2023-11-21 13:40:00,-0.0024928874078516674,-0.003437468758736445,0.0024475501017203255,0.1747500699659063,1.5751093901613387,0.09115764818887197,1.6963407329219662
2023-11-21 13:50:00,-0.0024945148911899575,-0.003435936859626356,0.002428898072345788,0.17470702839709548,1.5752277489456952,0.09164453232829632,1.6964075300494181
2023-11-21 14:00:00,-0.002501363666250416,-0.0034258743364541083,0.0023644125442069575,0.17454025405749307,1.575945700574548,0.09333224645293396,1.6967721105418134
2023-11-21 14:10:00,-0.0025002126565814775,-0.0034282142505021474,0.0023677166969203,0.17455099027321833,1.575799914884229,0.09323416473556875,1.6967061594457256
