collect_time,Decline_depth,Forward_inclination,Transverse_inclination,Bottom_Forward_offset,Bottom_Transverse_offset,Top_Forward_offset,Top_Transverse_offset
2023-08-14 08:20:00,-0.0030151277468050083,-0.0029709660174707018,0.0009484937566136999,-1.3561484521498304,0.06662845724267269,-1.393611514168288,0.1712915541945494
2023-08-14 08:30:00,-0.002962388608519939,-0.0033170770975056,0.0008972315343914,-1.358454696337382,0.05668411254882799,-1.3898578882217407,0.1727813720703124
2023-08-14 08:40:00,-0.0047362009684244,-0.00329792154195,0.000872627089947,-1.358883253733317,0.0576441446940103,-1.3894252220789591,0.1730710347493489
2023-08-14 08:50:00,-0.0028717041015624,-0.0032552358276643,0.0008132996825396,-1.3605461438496909,0.0600087483723957,-1.3890116453170775,0.1739415486653645
2023-08-14 09:00:00,-0.002435557047526,-0.0031921437641722,0.0007824848677247998,-1.3615069389343262,0.06330947875976559,-1.3888938983281454,0.1750340779622395
2023-08-14 09:10:00,-0.0020891825358072,-0.0031394009070294,0.0008107900529098999,-1.3599299589792888,0.06576334635416661,-1.3883076906204224,0.1756423950195312
2023-08-14 09:20:00,-0.0009164174397785999,-0.003096567573696,0.0007582641269839998,-1.361618693669637,0.0675476074218749,-1.3881579955418906,0.1759274800618489
2023-08-14 09:30:00,-0.0017878214518229,-0.0030732427437641,0.0006494209523809,-1.3652541001637777,0.06809794108072911,-1.3879838387171428,0.1756614685058593
2023-08-14 09:40:00,-0.04919471740722651,-0.0030357284580498,0.0030084372486772,-1.2783522446950275,0.07281773885091139,-1.383647584915161,0.1790687561035156
2023-08-14 09:50:00,-0.0025384652264253504,-0.0029926345804988,0.0007503471349117075,-1.3664638580477368,0.06574197580646449,-1.3926103470975029,0.172583771370444
2023-08-14 10:00:00,-0.004801110359278283,-0.0029564901360543,0.0008890411008799409,-1.3598518316517831,0.0640901592407131,-1.3907940437262076,0.1706353844266016
2023-08-14 10:10:00,-0.0030378705186313985,-0.0029042520408162,0.0007728474734653286,-1.3626159245453553,0.07217884939171476,-1.3892544833643592,0.17535780990977592
2023-08-14 10:20:00,-0.0033256328291855672,-0.0028157554421768,0.0007749042487266029,-1.357125270080418,0.07551574983205284,-1.3837875888247904,0.17683582226051708
2023-08-14 10:30:00,-0.003379234101874577,-0.0027284579365078,0.0007564020999998061,-1.3612915698640435,0.07824191578468015,-1.387201090331042,0.1770183037866923
2023-08-14 10:40:00,-0.0032225996581119894,-0.0027104579365078,0.0007512023343550133,-1.3607515782634747,0.07474364668711414,-1.3864902137129,0.17568772235034646
2023-08-14 10:50:00,-0.0032054143624826383,-0.0027079844671201,0.000579916960880058,-1.3634389432415166,0.08289686092271548,-1.383253425582446,0.17919902126756324
2023-08-14 11:00:00,-0.0028838474313195323,-0.0026645114512471,0.0006400456335078953,-1.3618755155273978,0.08283392656193928,-1.3838242698508152,0.17862535606123514
2023-08-14 11:10:00,-0.00267335064160596,-0.0026100558956915,0.0005982183564913783,-1.3627032054501669,0.08722296701220775,-1.3831243526600399,0.18094231788638612
2023-08-14 11:20:00,-0.0032481343074767565,-0.002640853457147986,0.0004525260868887572,-1.36205818024521,0.08887439783614903,-1.3774961734039453,0.18199554837175286
2023-08-14 11:30:00,-0.0032144505541187333,-0.0027069196710242547,0.0005069725585813477,-1.3596373174478211,0.08836607195444873,-1.3769087878713677,0.18406784365284795
2023-08-14 11:40:00,-0.0030011567402612616,-0.0026533815899824945,0.0004995466061773923,-1.3602527746821413,0.09001339988822799,-1.3771781618887005,0.18376012640620776
2023-08-14 11:50:00,-0.002795190678942929,-0.002657791901184097,0.0005412642120563073,-1.3596557263771174,0.09035820630988031,-1.377852298356884,0.18422346971577142
2023-08-14 12:00:00,-0.002716248300448358,-0.0026898246988644146,0.0005171618214599761,-1.3598438455634607,0.08852021671959653,-1.3773906667440647,0.1835251603401925
2023-08-14 12:10:00,-0.0026980941173399037,-0.0026562518325304956,0.000504561363087375,-1.3598403550799332,0.09002240053046381,-1.3769017171863744,0.1839048736980217
2023-08-14 12:20:00,-0.0027233676154638244,-0.002682554230148286,0.0004925952413975149,-1.3586309558514014,0.0896849582706408,-1.3752066985029323,0.18433376756573855
2023-08-14 12:30:00,-0.00271978588993544,-0.002682919392402032,0.0005101178051689492,-1.358695796365484,0.08912472089261675,-1.3758508241998049,0.18378590457293942
2023-08-14 12:40:00,-0.002708922185465521,-0.002625828017899193,0.0005007127694008401,-1.3600349738413986,0.0903775401569687,-1.3768083604948915,0.18300775021152488
2023-08-14 12:50:00,-0.002747614404775382,-0.0026978649918024803,0.0005314236308043397,-1.3604743874570508,0.08673634787418527,-1.3783777381315399,0.1818126724781015
2023-08-14 13:00:00,-0.002808334134712271,-0.0023801114298987003,0.0004886022016017499,-1.363204110221045,0.09813591842706146,-1.37933316477717,0.18170633754033344
2023-08-14 13:10:00,-0.0027797336290439094,-0.0025370851860443155,0.0004855846267365001,-1.360993489470219,0.09406612023666644,-1.3769715103027835,0.1832843172369112
2023-08-14 13:20:00,-0.0028585314347106122,-0.002456149010518662,0.0008830022235079127,-1.3561875922932856,0.09729239460152422,-1.3862586951379134,0.18344984096161332
2023-08-14 13:30:00,-0.002909083577563977,-0.002255836713957355,0.0004745558597473177,-1.3614625612194922,0.10612298314481868,-1.3768317923848403,0.1850339333540709
2023-08-14 13:40:00,-0.0028512687945292233,-0.002051843590282481,0.00040659933610125295,-1.3637348032738517,0.11415560046360576,-1.3766016229105251,0.18578246687054134
2023-08-14 13:50:00,-0.002730352143999803,-0.001994594637131593,0.0001449599999999,-1.3645618252065117,0.11691987303141332,-1.3719722403929606,0.18632860811265206
2023-08-14 14:00:00,-0.002777145666254655,-0.0020248169611982564,0.00011046814814809998,-1.3639156874687324,0.11566061304774716,-1.3710812104610537,0.18607378901076585
2023-08-14 14:10:00,-0.002769841970197391,-0.0020078816687351063,0.00018257481481479996,-1.3595098740297162,0.12091406582702742,-1.3678033768832791,0.19098864658484824
2023-08-14 14:20:00,-0.0026330826642490986,-0.001471723680425323,0.00018436148148140002,-1.3596336278217025,0.14628974013052298,-1.36720423643768,0.19756321891961368
2023-08-14 14:30:00,-0.0030379814045867534,-0.002134169294326633,0.0002542903703703,-1.358739264332181,0.11633992775363655,-1.3693666486300362,0.19104931665449745
2023-08-14 14:40:00,-0.003058526653833779,-0.0020893393245333706,0.00024762370370360004,-1.3588352565493182,0.11836770231449285,-1.3687736194492315,0.19144141411294865
2023-08-14 14:50:00,-0.0027243906592692244,-0.0021941574896427777,0.0002169496296296,-1.3587371341336758,0.11216239070676418,-1.3703493636585704,0.18906173824037587
2023-08-14 15:00:00,-0.0026072516171935407,-0.0021221564436712456,0.000218597037037,-1.3571347567944079,0.11967598657547984,-1.3676276014280677,0.19423518064480544
2023-08-14 15:10:00,-0.0027157608545222514,-0.0021878898514428344,0.00022515111111099994,-1.3558679950913006,0.1157212095793712,-1.3669361685217938,0.19236880289855784
2023-08-14 15:20:00,-0.0026045041876119517,-0.0017851923637313477,0.00028372634920630004,-1.355812998807041,0.13588208710861752,-1.365459384340392,0.19840916360736516
2023-08-14 15:30:00,-0.002627630225592048,-0.0016465040339053688,0.00031731005290999996,-1.3574375562404228,0.14140830025965334,-1.3678359729829683,0.19901351733643854
2023-08-14 15:40:00,-0.0027534458597376385,-0.0019880620566980626,0.0003189382010581,-1.3559393398846609,0.12426076177151303,-1.368757715111037,0.19381907967326512
2023-08-14 15:50:00,-0.002773342792646534,-0.0017741259304361442,0.00023356359788349992,-1.3573174771780623,0.13324172533044742,-1.3666897964021638,0.19524579058659458
2023-08-14 16:00:00,-0.0027968892927020686,-0.001390036380010635,0.00019701037037030003,-1.3556765096895427,0.1508804183451654,-1.3660041657037578,0.19956475890426173
2023-08-14 16:10:00,-0.0026628715289305624,-0.0017702259639493572,0.00017840888888880004,-1.3541355792080345,0.13571488556765493,-1.3640735005197686,0.1976601323221901
2023-08-14 16:20:00,-0.002714039236996003,-0.0014569848242111155,0.00010775407407400002,-1.3563005124147005,0.14785967423021995,-1.3647698272752908,0.19894342332691795
2023-08-14 16:30:00,-0.002778570652153499,-0.001748367809468716,9.902518518517176e-05,-1.3569471041035044,0.1326660582800191,-1.3673378135288616,0.1938357681506082
2023-08-14 16:40:00,-0.0027053389783385775,-0.0015583787002459801,3.883555555555179e-05,-1.3579296485596277,0.1442173714785892,-1.3638987355463348,0.19870588906294845
2023-08-14 16:50:00,-0.002651974215567002,-0.0012939304231945755,-6.742222222214897e-06,-1.3605491772604337,0.15372489598661077,-1.3629016063714834,0.19899681924037654
2023-08-14 17:00:00,-0.002668203607199364,-0.001012304077509593,-2.463555555554968e-05,-1.3620521706863065,0.1665688884365772,-1.3621159124462843,0.20193960137057235
2023-08-14 17:10:00,-0.0026779363840950835,-0.001177322013533259,-7.942666666664968e-05,-1.357824903476789,0.16235226288628066,-1.359492428974754,0.2034462221960902
2023-08-14 17:20:00,-0.0026716058253654223,-0.0009797581512250109,-0.0001563407407407,-1.3592663822266575,0.1718889576575483,-1.3582195457726214,0.20611012880835655
2023-08-14 17:30:00,-0.0025249657386231944,-0.0006958709196240335,-0.0002146281481481,-1.3592686998073644,0.1842048491134736,-1.3567129228168073,0.20842906247088813
2023-08-14 17:40:00,-0.0025802492495083165,-0.0008362617291635367,-0.0002546044444444,-1.3482504242499733,0.20035305330765799,-1.3450235076921262,0.22987204011774184
2023-08-14 17:50:00,-0.0025526986123771706,-0.0008230393573319393,-0.0003315288888888,-1.3502789497798364,0.19364969934421208,-1.3446972940747912,0.223200500275106
2023-08-14 18:00:00,-0.001960089541815124,-0.0007636820543963677,-0.0003483851851851,-1.3497862087281598,0.2062083597461572,-1.3409269892020534,0.23330474448258384
2023-08-14 18:10:00,-0.0019619863583710444,-0.000764703374140591,-0.0003625244444443,-1.3510818179310575,0.20621249478147008,-1.3394313891646485,0.2331683793031472
2023-08-14 18:20:00,-0.001961172824298802,-0.0007931716902758185,-0.0003736044444443,-1.3508691977377834,0.20515099176578527,-1.3393101936665937,0.23313216903456635
2023-08-14 18:30:00,-0.0019282434190495091,-0.0006866865531749144,-0.0004495925925925,-1.3527636000464542,0.20915374393838274,-1.3374038015448844,0.2333658497992646
2023-08-14 18:40:00,-0.0019462893869789596,-0.0006636802281383704,-0.0004937688888888,-1.35238777446343,0.21006866214394054,-1.3378035485393043,0.23342255380057264
2023-08-14 18:50:00,-0.0019557103068726022,-0.0005863573310124867,-0.0005126488888888,-1.3528200154176824,0.21298228546599074,-1.3372058408413054,0.2336059420412995
2023-08-14 19:00:00,-0.0019394037941362695,-0.0004632554434025756,-0.0005255733333332,-1.3541268898484353,0.2176845676262135,-1.3360436087531578,0.23395465817562275
2023-08-14 19:10:00,-0.0019674703784710763,-0.00047877376568224725,-0.000525231111111,-1.3532238236708733,0.21704809327425165,-1.3367941847413318,0.23385023826467657
2023-08-14 19:20:00,-0.0019277963661788694,-0.0004486976483378652,-0.0005127644444443,-1.353654925827434,0.21869272685993302,-1.3358874510223013,0.2346702656148569
2023-08-14 19:30:00,-0.001986068592768898,-0.0003551870184209541,-0.0005013333333332,-1.353263341714836,0.22170396144385554,-1.3371729007478197,0.23413294037952273
2023-08-14 19:40:00,-0.0019502669527540878,-0.00036796324570526203,-0.0005210234920634,-1.3543779130047657,0.22135557837190403,-1.3356303385026047,0.23425167549920856
2023-08-14 19:50:00,-0.0019762899253072666,-0.00036382429150137713,-0.0004784723809523,-1.3536114363000236,0.22137805317464765,-1.336796924934105,0.23413918969126987
2023-08-14 20:00:00,-0.0020442866825273473,-0.0022517619047618,-0.0004755390476189,-1.3760992765426636,0.1004198710123697,-1.3594554583231608,0.1792320251464843
2023-08-14 20:10:00,-0.0069271087646484,-0.0019192777777777,-0.0005030871957671,-1.3758854945500691,0.1113909403483072,-1.3582774559656778,0.1785659790039062
2023-08-14 20:20:00,-0.0028530120849609,-0.0017741301587301,-0.0004790427513226,-1.3752524932225545,0.11651178995768222,-1.3584860722223917,0.1786066691080729
2023-08-14 20:30:00,-0.0032161712646484,-0.0016760396825396,-0.0004586442328041,-1.3749767541885376,0.1204302469889322,-1.3589242776234944,0.1790918986002604
2023-08-14 20:40:00,-0.0029129028320312,-0.0015614746031745,-0.0004395928042327,-1.3749025265375774,0.1251963297526041,-1.3595169226328532,0.1798482259114583
2023-08-14 20:50:00,-0.0035717010498046,-0.0013890317460317,-0.0004333128042327,-1.3751433849334718,0.1315388997395833,-1.3599775950113933,0.1801551818847656
2023-08-14 21:00:00,-0.0029276529947916,-0.0012759523809523,-0.0003667942857142,-1.3734429041544596,0.1356170654296874,-1.3606051683425904,0.1802757263183593
2023-08-14 21:10:00,-0.0029734293619791,-0.0012142142857142,-0.0003195542857142,-1.3721145391464231,0.1382614135742187,-1.3609302441279094,0.1807589213053385
2023-08-14 21:20:00,-0.0027103424072265,-0.0011241761904761,-0.000288372063492,-1.371632202466329,0.1419710795084635,-1.3615392923355103,0.181317392985026
2023-08-14 21:30:00,-0.0021532694498697,-0.0010718999999999,-0.0002374298412698,-1.370084579785665,0.1450167338053385,-1.3617746512095132,0.1825332641601562
2023-08-14 21:40:00,-0.0041030883789062,-0.0010287809523809,-0.0002066876190476,-1.3690306584040324,0.1474034627278645,-1.3617966254552205,0.183410898844401
2023-08-14 21:50:00,-0.0047025044759114,-0.0009250730158729,-0.0001721498412698,-1.3678946256637574,0.1521697998046874,-1.3618693590164184,0.1845471700032552
2023-08-14 22:00:00,-0.0050930023193359,-0.000886792063492,-0.0001620965079365,-1.36798947652181,0.15460205078125,-1.3623160282770792,0.1856396993001302
2023-08-14 22:10:00,-0.0053021748860677,-0.0008817888888888,-0.0001356419047619,-1.3670922994613648,0.1562413533528645,-1.3623447974522909,0.187103780110677
2023-08-14 22:20:00,-0.0026000976562499,-0.0009153095238093999,-0.00013352931216929997,-1.3675529082616171,0.1571634928385416,-1.3628793875376384,0.1891998291015625
2023-08-14 22:30:00,0.00040639241536449995,-0.0011223761904761,-0.0001025248677248,-1.3667801141738891,0.1521278381347656,-1.3631917556126911,0.1914115905761718
2023-08-14 22:40:00,-0.0010836283365885,-0.0013391333333332,-7.491153439153318e-05,-1.3660821040471396,0.1465741475423177,-1.3634602785110477,0.1934443155924479
2023-08-14 22:50:00,-0.0040384928385416,-0.0014182476190475,-6.39870899470865e-05,-1.3650416294733685,0.1454439798990885,-1.3628020683924358,0.1950828552246093
2023-08-14 23:00:00,-0.0048057556152343,-0.0014352619047618,-8.137820105819229e-05,-1.3649460156758626,0.1458320617675781,-1.3620977958043416,0.1960662841796875
2023-08-14 23:10:00,-0.0049644470214843,-0.0014674793650793,-8.255407407406137e-05,-1.3644249439239502,0.1454620361328125,-1.361535477638245,0.1968238830566406
2023-08-14 23:20:00,-0.0047534942626952,-0.0015459412698412,-6.966962962961739e-05,-1.3637213706970217,0.1440427144368489,-1.3612828493118283,0.198150634765625
2023-08-14 23:30:00,-0.0052482604980468,-0.0015941682539682,-7.829185185183183e-05,-1.363761806488037,0.1435111999511718,-1.361021606127421,0.1993067423502604
2023-08-14 23:40:00,-0.0036947886149088,-0.0016034698412697,-0.00010449629629620002,-1.3647693634033202,0.1444307963053385,-1.361111934979757,0.2005521138509114
2023-08-14 23:50:00,-0.0036605834960937,-0.0016325238095237,-0.00011329629629620001,-1.3648725668589274,0.1448163350423176,-1.3609071572621665,0.2019541422526041
2023-08-15 00:00:00,-0.0031973520914713,-0.0016303587301586,-0.0001468488888888,-1.3663108666737875,0.1460835774739583,-1.3611711581548056,0.2031455993652343
2023-08-15 00:10:00,-0.0026835123697916,-0.0015948158730158,-0.00012657333333330003,-1.3657798767089844,0.1479731241861978,-1.3613498290379842,0.2037910461425781
2023-08-15 00:20:00,-0.0029548645019531,-0.0016312888888888,-0.00011723851851840002,-1.3660935401916503,0.1477645874023437,-1.361990205446879,0.2048591613769531
2023-08-15 00:30:00,-0.0021783192952473,-0.0016182158730158,-9.54696296296049e-05,-1.365719469388326,0.1493988037109374,-1.3623781124750771,0.2060358683268229
2023-08-15 00:40:00,-0.0019893646240234,-0.0015889873015872,-5.007407407391583e-06,-1.3633932193120322,0.151941426595052,-1.3632180134455365,0.2075556437174479
2023-08-15 00:50:00,-0.0019313812255859,-0.0015438873015872,5.905037037038177e-05,-1.361948029200236,0.1543665568033854,-1.3640148162841796,0.2084019978841145
2023-08-15 01:00:00,-0.0022459665934244,-0.0014980396825396,7.545925925926965e-05,-1.3625800450642904,0.1569208780924479,-1.365221095085144,0.2093518575032552
2023-08-15 01:10:00,-0.0016326904296874,-0.0014649730158729,0.00011577925925919998,-1.3625770171483358,0.1587829589843749,-1.3666292587916056,0.2100565592447916
2023-08-15 01:20:00,-0.002524185180664,-0.0014201222222221,0.0002033348148148,-1.3604334036509196,0.1612223307291666,-1.3675500869750976,0.2109260559082031
2023-08-15 01:30:00,-0.0029370625813802,-0.0014146888888888,0.0002361214814814,-1.3603334824244182,0.1625076293945312,-1.368597730000814,0.2120213826497395
2023-08-15 01:40:00,-0.0025410970052083,-0.0014088142857142,0.00027617925925920003,-1.359851845105489,0.1635009765624999,-1.3695181131362917,0.2128089904785156
2023-08-15 01:50:00,-0.002252451578776,-0.0014203190476189,0.0003185140740740001,-1.3593089580535889,0.1637130737304687,-1.3704569657643637,0.2134236653645833
2023-08-15 02:00:00,-0.0014086405436197,-0.0014246698412697,0.0003657051851851,-1.358781051635742,0.1639521280924479,-1.3715807358423868,0.2138147989908853
2023-08-15 02:10:00,-0.001904296875,-0.0014652682539682,0.0004384429629629,-1.3561222394307455,0.1620305379231771,-1.3714677890141804,0.2133140563964843
2023-08-15 02:20:00,-0.0029927571614583,-0.0014974190476189,0.000494034074074,-1.3549360116322835,0.1599756876627604,-1.3722272316614788,0.212384541829427
2023-08-15 02:30:00,-0.0038466135660807,-0.0014844793650793,0.0005574088888888,-1.354273804028829,0.1594515482584635,-1.3737832069396974,0.211407725016276
2023-08-15 02:40:00,-0.0033278147379557,-0.0015064793650793,0.0006142622222221,-1.353764001528422,0.1586466471354166,-1.37526330947876,0.2113731384277343
2023-08-15 02:50:00,-0.0032276153564452,-0.0015027396825396,0.000702354074074,-1.3519105831782023,0.1583051045735677,-1.3764930963516235,0.21090087890625
2023-08-15 03:00:00,-0.0038851420084635,-0.0014606317460317,0.0007910651851850999,-1.3499240636825562,0.1593722025553385,-1.3776114145914713,0.2104942321777343
2023-08-15 03:10:00,-0.004471206665039,-0.0014150126984126,0.0008130962962961998,-1.349864109357198,0.1601369222005208,-1.3783225456873576,0.2096626281738281
2023-08-15 03:20:00,-0.006076685587565,-0.001431411111111,0.0008489644444443001,-1.3495212554931642,0.1591176350911458,-1.379235045115153,0.2092170715332031
2023-08-15 03:30:00,-0.0055824279785156,-0.0014228968253967,0.0009176622222221001,-1.3481392939885457,0.1592498779296874,-1.3802575747172037,0.2090512593587239
2023-08-15 03:40:00,-0.0047147115071614,-0.0014118873015872,0.0009445392592591001,-1.3483464241027832,0.1598337809244791,-1.3814053773880004,0.2092498779296874
2023-08-15 03:50:00,-0.0039975484212239,-0.0014446619047618,0.0009154785185183999,-1.3511420249938966,0.1585126241048177,-1.3831838846206663,0.209075927734375
2023-08-15 04:00:00,-0.0029647827148437,-0.001484838095238,0.0009615303703703,-1.3510491371154785,0.1567741394042968,-1.384702738126119,0.2087437947591145
2023-08-15 04:10:00,-0.0032941182454426,-0.0014984412698412,0.0010059748148147003,-1.3511863390604657,0.1562678019205729,-1.386395557721456,0.2087137858072916
2023-08-15 04:20:00,-0.0035488128662109,-0.0014900984126983,0.0010558414814814,-1.3509380340576171,0.1564915974934896,-1.3878926356633503,0.2086456298828125
2023-08-15 04:30:00,-0.0034703572591145,-0.0014739333333332,0.0011261970370369002,-1.3500396331151328,0.1574508666992187,-1.3894567012786865,0.209039306640625
2023-08-15 04:40:00,-0.0045708974202473,-0.0014403476190475,0.0011779629629628,-1.350614317258199,0.1592440287272135,-1.3918431917826335,0.2096570332845052
2023-08-15 04:50:00,-0.0033804575602213,-0.0013871999999999001,0.0012382429629628003,-1.3501375754674276,0.1619794209798177,-1.3934762080510457,0.2105323791503906
2023-08-15 05:00:00,-0.0037872314453124,-0.0013799571428570001,0.0013091051851851,-1.3482257604599,0.1629409790039062,-1.3940444866816202,0.2112403869628906
2023-08-15 05:10:00,-0.0035582224527994,-0.0013716142857142,0.0013661185185184,-1.3467780192693075,0.1639386494954427,-1.3945920546849568,0.2119458516438802
2023-08-15 05:20:00,-0.0029839833577474,-0.0013506999999999003,0.0013731229629629,-1.3470659017562867,0.1654782613118489,-1.3951250950495402,0.2127535502115885
2023-08-15 05:30:00,-0.0026092529296875,-0.0013424714285713,0.0014029451851851,-1.34673699537913,0.1662981669108072,-1.3958400726318358,0.2132855733235676
2023-08-15 05:40:00,-0.0021250406901041,-0.001373957142857,0.0014727155555553997,-1.3451916615168251,0.1659337361653645,-1.3967367966969808,0.2140228271484375
2023-08-15 05:50:00,-0.0015780131022135,-0.0013879952380951,0.0014953140740740002,-1.3454017798105875,0.1660657246907552,-1.3977379004160564,0.2146464029947916
2023-08-15 06:00:00,-0.0017077128092448,-0.0013511571428571,0.0015118251851850995,-1.3463999191919962,0.1674357096354166,-1.3993139266967771,0.2147270202636718
2023-08-15 06:10:00,-0.0015920003255208,-0.0013002428571428,0.0015743170370369,-1.345397130648295,0.1692118326822916,-1.4004983981450398,0.2147214253743489
2023-08-15 06:20:00,-0.0027650197347005,-0.001228319047619,0.0016532829629628998,-1.3431965033213298,0.1721087137858072,-1.4010615905125936,0.2151008605957031
2023-08-15 06:30:00,-0.0024241129557291,-0.0011229476190475,0.0017141244444443,-1.3418830553690593,0.1760556538899739,-1.4018775860468546,0.2153594970703125
2023-08-15 06:40:00,-0.0023303985595703,-0.0010686777777777,0.001762754074074,-1.3408909956614177,0.1783228556315104,-1.402587596575419,0.2157272338867187
2023-08-15 06:50:00,-0.0027411142985026,-0.0010211476190475,0.0018158799999999,-1.339497407277425,0.1805152893066406,-1.4030533234278362,0.2162562052408854
2023-08-15 07:00:00,-0.0027987162272135,-0.0009878809523809,0.0018090207407406,-1.3401925563812256,0.1816215515136718,-1.403508464495341,0.2161982218424479
2023-08-15 07:10:00,-0.0026223500569661,-0.0009329095238093999,0.0018357392592591002,-1.33966805934906,0.183843994140625,-1.4039191246032714,0.2164965311686198
2023-08-15 07:20:00,-0.0026926676432291,-0.0009049698412698,0.0018296429629629002,-1.3406952619552612,0.1847056070963541,-1.4047329584757486,0.2163803100585937
2023-08-15 07:30:00,-0.0022563934326171,-0.0008645555555555,0.0018267985185184002,-1.3419286251068114,0.1861778259277343,-1.405866797765096,0.2164377848307291
2023-08-15 07:40:00,-0.0027804056803385,-0.0008546476190475,0.0018271688888888,-1.3430624723434448,0.1866996765136718,-1.4070136070251464,0.2166127522786458
2023-08-15 07:50:00,-0.0022907257080077,-0.0008419809523809,0.0018347955555554,-1.343906855583191,0.1872891743977864,-1.4081248998641969,0.2167587280273437
2023-08-15 08:00:00,-0.0008735656738281001,-0.0008201142857142,0.0018231066666666,-1.345020095507304,0.1881688435872396,-1.408828902244568,0.2168726603190104
2023-08-15 08:10:00,-0.0022796630859374,-0.0007865523809523,0.0018089807407406,-1.345953377087911,0.1895187377929687,-1.4092676957448325,0.2170478820800781
2023-08-15 08:20:00,-0.0009276072184244001,-0.0007387269841269,0.0018272770370369,-1.345162574450175,0.1918319702148437,-1.4091172218322754,0.2176872253417968
2023-08-15 08:30:00,-0.0018285115559895,-0.0007300412698412,0.0018436459259258,-1.3440103610356648,0.1926864624023437,-1.4085378328959146,0.218237559000651
2023-08-15 08:40:00,-0.001632817586263,-0.0007498888888888,0.0018243807407406,-1.3446114778518676,0.1927825927734374,-1.4084646383921304,0.2190279642740885
2023-08-15 08:50:00,-0.0015789031982421,-0.0007500222222221,0.0018054844444443,-1.3454683303833008,0.1934763590494791,-1.408660085995992,0.219726816813151
2023-08-15 09:00:00,-0.0012223561604817,-0.000741965079365,0.0017930222222221001,-1.3457125981648763,0.1945109049479166,-1.408468206723531,0.2204793294270833
2023-08-15 09:10:00,8.17616780599069e-05,-0.0007341396825396,0.001763148148148,-1.3469650586446127,0.1955190022786458,-1.4086750268936157,0.2212137858072916
2023-08-15 09:20:00,-0.00042215983072909995,-0.0007240603174602,0.0017445259259258003,-1.3482983668645223,0.1965321858723958,-1.4093565702438355,0.2218742370605468
2023-08-15 09:30:00,-0.0017332712809244,-0.0007197031746031,0.0017647362962962,-1.3475867589314778,0.1980321248372396,-1.409352199236552,0.2232218424479166
2023-08-15 09:40:00,-0.0013621012369791,-0.0007204809523809,0.0016972148148147,-1.350003147125244,0.198859151204427,-1.4094053745269777,0.2240763346354166
2023-08-15 09:50:00,-0.0009012858072916,-0.0006892968253967,0.0017012355555554,-1.3498831272125245,0.2010091145833333,-1.409426172574361,0.2251350402832031
2023-08-15 10:00:00,-0.0018232981363932,-0.0006571634920634,0.0016786577777777,-1.350202560424805,0.2028656005859374,-1.4089553594589233,0.225866953531901
2023-08-15 10:10:00,-0.0018140157063802,-0.000576838095238,0.0016593318518517003,-1.350636649131775,0.2061731974283853,-1.4087131420771282,0.2263631184895833
2023-08-15 10:20:00,-0.0022997538248697,-0.0005221047619047,0.0016617229629629,-1.3502496004104614,0.2087086995442708,-1.408409802118937,0.2269831339518229
2023-08-15 10:30:00,-0.0037841796875,-0.000517057142857,0.0016283362962962,-1.3511715173721313,0.2097104390462239,-1.4081632296244304,0.227808125813802
2023-08-15 10:40:00,-0.0013567606608072,-0.0004651904761904,0.0016079940740739997,-1.3517155249913533,0.2126269022623697,-1.4079951922098797,0.2289093017578124
2023-08-15 10:50:00,-0.0016342163085937,-0.0003924158730158,0.0016047674074073002,-1.3521158854166666,0.2159840901692708,-1.4082826296488444,0.2297195434570312
2023-08-15 11:00:00,-0.002063496907552,-0.0003700730158729,0.0016084696296295,-1.3521630922953287,0.2179702758789062,-1.40845947265625,0.2309237162272135
2023-08-15 11:10:00,-0.0017590840657552,-0.0003318634920634,0.0016120903703702996,-1.351731793085734,0.2198888142903645,-1.4081549326578775,0.2315050760904947
2023-08-15 11:20:00,-0.0024681091308593,-0.0002966730158729,0.0016150725925924998,-1.3510246992111206,0.2215990702311198,-1.4075521945953369,0.2319831848144531
2023-08-15 11:30:00,-0.0034595489501953,-0.0002699682539682,0.0016262414814813995,-1.3504079023996989,0.222802988688151,-1.4073263168334962,0.2322525024414062
2023-08-15 11:40:00,-0.0048629760742187,-0.0002484285714285,0.0016282607407405998,-1.3499563137690227,0.2237828572591146,-1.4069454828898111,0.2324780782063802
2023-08-15 11:50:00,-0.0043787638346354,-0.0002098333333332,0.0016473466666665996,-1.3482518831888834,0.224847666422526,-1.4059090852737426,0.2321919759114583
2023-08-15 12:00:00,-0.002356211344401,-0.00018470068027200002,0.0016366071957671,-1.3484686136245727,0.2258145650227864,-1.4057500123977662,0.2322789510091145
2023-08-15 12:10:00,-0.0035422007242838,-0.00012427528344659998,0.0017004175661375002,-1.3462276776631674,0.2278045654296875,-1.4057424465815227,0.232153828938802
2023-08-15 12:20:00,-0.0038431803385416,-8.886417233557492e-05,0.0016997864550263998,-1.345824694633484,0.2288116455078124,-1.4053173780441284,0.2319211324055989
2023-08-15 12:30:00,-0.0012013753255208,-4.3394331065734924e-05,0.0017152797883597001,-1.345146115620931,0.23096923828125,-1.405181082089742,0.2324874877929687
2023-08-15 12:40:00,-0.0014476776123046,2.2177097505690494e-05,0.0016864131216929997,-1.345660384496053,0.2337320963541666,-1.404685052235921,0.2329551696777343
2023-08-15 12:50:00,-0.0003659566243489,7.633900226759044e-05,0.0016656486772485997,-1.3461672941843668,0.2360407511393229,-1.4044652223587035,0.233367919921875
